,PredictedOutputs
30913,1
10841,-1
21075,-1
7609,-1
28899,1
12111,-1
25093,-1
7505,-1
20664,-1
19336,-1
985,-1
12675,-1
15967,-1
32031,-1
29082,-1
26828,-1
19803,-1
2566,-1
19851,-1
29057,1
12709,1
6453,1
7231,-1
20637,-1
5883,-1
9535,-1
28526,-1
21819,-1
2851,-1
17931,-1
11917,-1
20252,1
8028,-1
219,-1
10342,1
26797,1
22715,1
6206,-1
18969,-1
3483,1
20155,-1
7346,-1
16092,1
23856,-1
2641,-1
22761,1
17704,-1
7840,1
32370,1
32317,-1
4125,-1
21462,-1
13188,-1
28970,1
5859,-1
26117,-1
2463,-1
21403,-1
11448,-1
27471,1
15270,-1
25602,1
22174,1
21666,-1
2471,-1
24831,-1
20217,-1
9378,1
20100,-1
15252,-1
20138,-1
27779,-1
19311,-1
15221,1
29466,-1
8570,-1
11869,-1
1741,-1
27560,-1
15286,-1
32088,-1
23293,-1
10630,-1
15492,-1
4993,-1
2583,1
17092,1
15964,-1
4759,-1
28950,-1
20593,-1
18341,1
28978,1
3971,-1
11623,-1
11942,-1
19771,-1
11585,-1
24397,1
2684,-1
31380,1
13396,-1
29891,1
6148,-1
25305,-1
23463,-1
31076,1
29291,-1
3177,-1
12160,-1
22799,-1
26855,-1
30890,1
20571,-1
19570,-1
2582,-1
2724,-1
24923,1
17474,-1
27453,-1
27161,1
17926,-1
25713,-1
3334,-1
31142,-1
12524,-1
24215,1
2171,-1
8040,1
28851,1
27415,-1
31941,-1
9698,-1
4699,-1
12440,1
11414,-1
11117,-1
10581,-1
21101,-1
9397,1
8692,-1
12477,-1
7917,-1
5215,1
18709,-1
9573,-1
25467,-1
27478,-1
26729,1
25491,1
12973,-1
28102,-1
13816,-1
32183,1
31844,-1
5975,-1
10430,-1
2579,-1
16985,-1
27749,-1
11393,-1
23872,-1
15537,-1
23982,-1
13619,-1
18439,-1
27503,-1
8978,-1
4387,-1
23316,-1
291,-1
31131,-1
28182,-1
2085,1
6517,-1
25660,1
17561,-1
24206,-1
13820,-1
23983,1
21883,-1
7729,-1
8725,1
1553,-1
1765,1
31952,1
16970,1
2865,-1
25246,-1
4303,-1
25516,-1
27540,-1
3740,-1
16221,-1
16404,1
20755,-1
20893,1
8310,-1
14014,-1
4104,-1
32019,-1
11321,-1
31957,-1
2797,-1
29590,-1
14563,-1
16337,1
24952,-1
15227,-1
741,-1
5157,-1
30978,-1
27802,-1
2549,1
32177,-1
28261,1
17407,-1
4739,-1
4286,-1
2496,-1
6145,-1
7427,-1
11389,-1
32385,-1
11086,-1
27791,-1
4438,1
12263,-1
12620,1
4702,-1
1827,-1
640,-1
23738,-1
17078,-1
15395,-1
18837,-1
25816,-1
953,-1
11997,-1
9403,-1
16765,1
26933,-1
27617,-1
17202,-1
21761,-1
29626,1
29128,-1
21256,-1
13375,-1
19335,1
18477,-1
5640,-1
13040,-1
4040,-1
3566,-1
11000,-1
17501,1
1202,-1
20011,-1
21489,1
17841,-1
17344,-1
18234,1
11462,-1
16912,-1
1322,-1
26145,-1
11518,-1
15558,1
4391,-1
5221,-1
8931,-1
3211,-1
19264,1
3308,-1
25962,-1
8180,-1
2081,1
24963,-1
9579,-1
15452,-1
9267,-1
13642,-1
15430,-1
16973,-1
20062,-1
9585,-1
23129,-1
28518,-1
25245,-1
28829,-1
10519,-1
5673,1
10296,1
18396,1
14264,-1
17486,-1
15148,-1
8375,-1
5164,-1
2221,-1
26721,-1
30796,-1
22401,-1
11679,-1
431,-1
18456,-1
26863,-1
2687,1
512,-1
27179,-1
30407,-1
1901,-1
20667,-1
27330,-1
28239,-1
4072,-1
31110,1
12340,1
7405,-1
30126,-1
11243,-1
15108,1
22674,-1
21768,-1
4749,-1
19931,-1
26849,-1
17444,1
22016,-1
8225,-1
4480,-1
19268,-1
3979,-1
7339,-1
8537,-1
15645,-1
12079,-1
20821,-1
14814,1
10385,-1
17982,-1
2955,1
11024,-1
23566,-1
5346,-1
5934,-1
13940,-1
230,-1
13355,-1
15789,-1
20796,-1
30520,-1
7976,1
31470,-1
2762,1
21011,-1
10609,1
30908,-1
29107,-1
9621,-1
124,-1
26179,-1
29981,1
23112,-1
24358,-1
18026,-1
19080,1
23914,-1
9149,-1
30191,-1
10193,1
29463,-1
5865,-1
7836,-1
14999,1
23056,-1
21449,-1
20766,-1
1336,-1
28466,-1
29456,-1
1470,-1
13486,1
7907,-1
16144,-1
1642,1
24005,-1
27881,-1
3494,-1
4320,-1
2362,1
13638,-1
27888,-1
22224,-1
29695,1
21296,-1
2133,-1
18407,-1
31360,-1
31002,-1
11959,-1
21441,-1
22782,-1
2088,-1
27927,-1
1873,-1
11502,1
27813,1
2485,-1
14702,1
28112,-1
299,-1
30421,-1
14155,-1
21983,1
11624,1
11368,-1
15294,-1
14578,-1
4178,-1
5386,-1
8156,1
30980,1
16560,-1
11449,-1
4484,-1
17230,-1
26478,-1
32469,-1
20274,-1
11854,1
3482,-1
31643,1
19051,-1
31306,1
24589,-1
752,-1
5348,-1
16718,-1
9640,1
10182,-1
28162,-1
16700,1
3548,-1
32146,-1
4788,1
18390,-1
20948,-1
16842,-1
30736,1
1147,1
23378,1
21866,-1
18195,-1
30839,1
9375,-1
8889,-1
1474,-1
23656,-1
30797,-1
20345,-1
3995,-1
22396,-1
12023,1
14981,1
29120,1
29190,-1
29621,-1
18280,-1
12735,-1
20631,-1
24013,-1
28230,-1
18623,1
21399,-1
9287,-1
8779,-1
22592,1
21117,-1
8596,-1
28358,-1
20235,-1
32354,-1
32309,-1
3711,-1
7937,-1
18772,-1
6379,-1
24309,1
18599,-1
4322,1
7403,1
19210,-1
29297,-1
26626,-1
3284,1
10023,-1
6909,-1
5771,1
3658,-1
10533,1
6072,-1
17788,-1
30703,-1
13909,-1
26753,-1
10548,-1
27004,-1
10250,-1
17036,-1
28204,1
10495,-1
4977,-1
12534,-1
2991,-1
14092,-1
15662,-1
10463,-1
32242,-1
18840,1
5260,-1
8029,1
1947,-1
28509,-1
5638,-1
32527,-1
30255,-1
24289,-1
1612,1
29546,-1
7212,-1
25409,-1
19447,-1
25270,-1
24859,1
1026,-1
17960,-1
20778,-1
16222,-1
24296,-1
4265,1
20133,-1
31492,-1
14173,1
28378,-1
17554,-1
23633,-1
17971,-1
25008,-1
35,-1
1730,1
6633,1
27315,-1
22685,-1
1471,-1
6708,1
10496,1
14129,-1
24540,-1
24413,-1
1422,-1
19295,-1
13688,-1
2055,-1
25737,-1
19876,-1
21404,1
26749,-1
10491,-1
27459,-1
6316,-1
18059,-1
19527,-1
25622,-1
10963,-1
12706,-1
10549,-1
16975,-1
25615,-1
5749,-1
18980,-1
26299,-1
1393,-1
18065,-1
382,-1
3169,-1
5679,-1
17645,-1
5705,1
8763,-1
25598,-1
17178,-1
21496,-1
24730,-1
29906,-1
7364,-1
19261,-1
20248,1
25114,-1
802,-1
12481,-1
18955,-1
28547,-1
15375,1
23414,-1
9960,-1
6876,1
16796,1
27149,1
29675,-1
14338,-1
17465,1
29377,-1
3831,1
19709,-1
2595,-1
3635,-1
5553,-1
32233,-1
15396,-1
27647,-1
19375,-1
2408,-1
15018,1
13784,1
12146,1
25799,1
5879,-1
12137,-1
7112,1
7676,1
27184,-1
6576,1
7071,1
8466,-1
5551,-1
8617,-1
18757,-1
9485,-1
15691,1
27868,1
25822,1
8925,-1
4147,-1
14214,-1
25908,1
22275,1
2703,-1
6484,-1
22820,-1
19725,1
32087,-1
28323,-1
24258,-1
20024,-1
2752,-1
16239,-1
10890,-1
3885,-1
31516,1
1666,1
12526,1
27449,-1
4580,-1
31267,-1
15626,1
6813,-1
3270,-1
25600,-1
15793,-1
23707,-1
18176,-1
15773,-1
25317,-1
19813,1
6434,-1
30828,-1
12622,1
16366,-1
11976,1
9252,-1
26020,-1
31053,-1
12220,-1
19967,-1
15416,-1
30047,-1
20359,-1
31816,1
22498,1
16247,-1
8761,1
7353,1
14454,-1
12710,-1
25827,-1
13110,-1
6788,-1
30016,-1
20964,1
13595,-1
23810,-1
4832,-1
20158,-1
283,-1
17171,-1
11699,-1
2250,-1
2259,-1
3451,1
7567,-1
11444,-1
8786,-1
19536,-1
16614,1
16397,-1
12381,1
4984,-1
28207,-1
31339,-1
20063,-1
32067,-1
9946,-1
8643,1
3702,-1
30298,-1
6367,-1
611,-1
18669,1
14747,-1
70,-1
11248,1
16757,1
19468,-1
31336,1
28954,-1
27853,-1
2316,1
14084,-1
24563,-1
26973,1
25534,-1
27252,1
22228,1
31800,1
32247,-1
13325,-1
21297,-1
32427,-1
3329,-1
25099,-1
6480,-1
15829,-1
4140,-1
6580,1
21238,-1
15014,-1
11265,-1
30904,-1
7278,1
26671,-1
21565,-1
12037,-1
5025,1
25167,-1
28131,-1
28463,-1
28919,-1
9413,-1
16146,-1
31158,-1
21825,-1
13471,-1
9555,-1
10941,-1
13549,1
21026,-1
18167,1
28956,-1
21735,1
14886,-1
10944,-1
21039,-1
26341,-1
29105,-1
27462,-1
14729,-1
28438,1
19985,-1
31133,-1
1179,-1
6730,-1
27947,-1
32417,-1
22353,1
10347,-1
20531,-1
28212,-1
6830,-1
21525,-1
8674,-1
8197,-1
6489,-1
5742,-1
7221,-1
14983,-1
16298,-1
1121,-1
23163,-1
959,1
17052,1
30609,1
30754,-1
6596,-1
11495,-1
27049,1
24640,-1
23311,-1
23495,-1
22143,-1
14705,-1
15953,-1
25699,1
31863,1
11204,1
8184,-1
29986,1
23356,-1
31753,-1
1163,1
1175,1
17736,1
27742,-1
11476,1
13524,-1
19202,1
17635,-1
2277,-1
28762,-1
5405,1
21733,-1
19666,-1
19035,-1
22926,-1
15526,-1
14978,-1
19652,-1
13533,1
21429,-1
147,-1
25664,-1
17379,-1
22819,-1
7397,1
28590,-1
5042,-1
43,-1
9517,-1
10001,-1
19667,-1
12599,1
8358,-1
24379,1
13792,-1
6239,-1
15907,-1
30580,-1
7487,-1
12027,-1
24568,-1
5525,-1
5659,-1
14592,-1
29557,-1
29665,-1
10598,-1
3316,-1
3840,-1
19185,-1
32325,-1
18472,-1
13504,-1
28302,-1
9176,-1
3939,-1
30150,-1
27636,-1
15767,1
12833,-1
8500,1
24325,-1
12209,1
22145,-1
3595,-1
2694,1
23748,-1
3210,-1
14689,-1
19990,-1
8292,-1
24383,-1
25638,-1
9568,-1
27694,-1
25297,-1
25941,-1
12215,-1
30569,-1
11290,-1
11547,-1
25334,-1
12756,1
2445,-1
6234,-1
24662,1
18815,-1
4972,1
21990,-1
8489,-1
3102,-1
5284,-1
29872,1
11852,1
10359,-1
22035,-1
18012,1
21222,-1
23785,-1
31372,-1
16215,-1
32188,-1
29445,-1
28065,-1
26504,-1
26988,-1
32537,-1
19469,-1
5671,-1
10299,-1
3426,-1
4501,-1
18612,-1
13437,-1
12042,-1
11400,-1
11778,-1
616,-1
14103,-1
11931,1
18217,-1
5098,1
9172,-1
22073,-1
29289,-1
9418,1
20641,1
19460,-1
18022,-1
6522,-1
8856,-1
8454,1
22205,-1
12358,-1
17687,-1
15180,-1
30557,-1
4634,1
26787,-1
17435,-1
7945,-1
7792,1
22719,-1
10444,-1
13544,-1
27475,-1
26936,1
23949,-1
12434,-1
13599,1
1323,-1
11566,-1
9072,1
16486,-1
27245,-1
28318,1
31176,-1
7753,-1
21274,1
22065,-1
6535,1
15277,-1
7647,-1
20001,1
20972,-1
503,-1
19030,-1
18817,1
16536,-1
32236,-1
30512,-1
9707,-1
17892,-1
30121,-1
7302,-1
28094,-1
11866,-1
30695,-1
14897,1
20552,1
21009,-1
8929,1
23750,1
9391,1
19734,-1
31450,1
26003,1
27293,-1
19121,1
11029,1
6934,1
7474,-1
2333,-1
26598,-1
15000,-1
26320,1
28381,-1
15473,-1
12085,-1
18571,1
16758,-1
15044,-1
1603,-1
26197,-1
23074,-1
7486,-1
19304,-1
31831,1
5708,1
22011,1
27498,1
24075,1
16671,-1
4525,-1
25609,-1
11943,1
32131,1
28104,-1
1033,-1
28215,-1
23460,-1
16918,1
28115,-1
6462,-1
19057,-1
10859,-1
26781,-1
13214,1
18548,-1
3844,-1
3653,-1
31703,1
30592,-1
14337,-1
13789,-1
14836,-1
22279,-1
28130,-1
12266,1
7301,-1
25366,-1
20822,-1
22839,-1
13106,-1
1056,-1
17497,-1
26469,-1
5572,-1
11733,-1
14765,-1
1183,-1
907,-1
12302,-1
29850,-1
25404,-1
11499,-1
31986,1
1347,-1
14403,-1
24068,-1
13141,-1
3101,1
16886,-1
20402,-1
22699,-1
263,1
21861,1
24328,-1
24868,-1
21138,-1
19434,1
31874,-1
21231,-1
15505,-1
16487,-1
11501,1
16914,1
25198,-1
8037,-1
15348,-1
4351,-1
5379,-1
30987,-1
150,-1
3229,-1
18317,-1
15049,-1
29451,-1
31145,-1
23018,-1
11256,-1
21739,-1
5658,1
5786,-1
25175,1
13049,-1
5844,-1
7488,-1
7100,1
12238,-1
3099,-1
30004,-1
4336,-1
14420,1
22843,-1
14273,1
9402,-1
12487,-1
30806,-1
19794,-1
6224,1
23475,-1
4253,-1
26542,-1
12736,-1
27563,-1
10951,1
9767,-1
25272,1
25089,1
21978,1
5468,-1
25052,-1
18805,1
8880,1
29499,-1
19207,-1
28726,-1
21838,-1
25943,-1
17597,1
10746,-1
8891,-1
29717,1
6494,-1
11388,-1
28140,-1
24156,1
17441,-1
29352,1
29879,-1
22759,-1
26304,-1
2815,-1
8765,-1
14064,-1
16357,-1
28232,-1
315,-1
22085,1
14919,1
1915,1
16899,-1
20785,-1
17731,-1
12135,-1
24499,-1
7499,1
22236,-1
17528,-1
23568,-1
22722,1
28234,1
21405,-1
31769,-1
23716,-1
8676,-1
31082,1
16744,-1
26969,-1
2117,-1
12341,-1
2813,-1
22730,-1
15365,1
24876,-1
9202,-1
31958,-1
290,1
14094,-1
21728,-1
13505,1
5196,1
12690,-1
29538,-1
20130,-1
25589,-1
25544,-1
2214,-1
10030,-1
24090,1
24949,-1
13758,-1
9212,-1
875,1
7395,-1
3993,-1
22242,-1
13096,1
20035,-1
28210,-1
820,-1
25402,-1
12490,-1
10676,-1
11378,-1
14797,-1
6119,-1
20480,-1
11361,-1
22989,-1
26528,-1
31113,-1
14112,-1
2588,1
13976,1
30543,-1
8278,-1
23904,-1
29520,1
16810,1
8857,1
24256,-1
1729,-1
19248,-1
24919,1
7751,-1
9887,-1
26007,1
1387,1
6946,-1
32065,-1
31575,-1
2375,-1
15054,-1
5440,-1
1133,-1
16706,1
9509,-1
7012,1
2592,-1
6526,-1
15205,-1
7964,-1
18958,-1
13263,-1
2300,-1
6916,-1
9296,-1
29669,-1
22076,-1
9571,-1
29650,-1
17673,-1
30141,-1
14583,1
8121,1
24191,-1
13043,-1
349,-1
28960,-1
5224,1
15268,-1
2501,1
2309,-1
29159,-1
5825,-1
30267,-1
31945,-1
29217,-1
28849,-1
11072,-1
26032,-1
26067,1
15756,-1
22648,-1
28214,1
13713,-1
167,-1
22629,-1
31393,-1
6020,-1
20712,-1
31085,-1
14488,-1
1644,1
32346,-1
2414,1
17977,-1
19564,-1
29593,1
10919,1
3612,1
14795,1
25308,-1
12912,1
12836,-1
5940,-1
9985,-1
2760,-1
30394,-1
10865,-1
13099,-1
13008,-1
3503,-1
247,-1
19074,-1
21497,-1
13845,1
31214,-1
19106,-1
450,-1
487,-1
14469,-1
14956,1
22916,-1
6758,1
6650,-1
21921,-1
17468,-1
18760,-1
18465,-1
30952,-1
12784,-1
23798,-1
30128,1
31505,1
21487,1
30763,-1
23175,-1
12471,-1
1063,-1
11775,-1
8731,-1
25665,-1
30414,1
24940,1
22206,-1
28611,-1
1114,-1
17252,-1
26540,-1
16737,1
20174,-1
24572,-1
22531,-1
7553,1
17426,1
3001,-1
22710,-1
10134,-1
12216,1
2441,-1
24525,-1
4546,1
29341,-1
27666,-1
7090,1
1662,-1
11527,-1
14694,-1
791,1
15318,1
31191,-1
7725,-1
28979,1
24588,-1
12964,1
13488,-1
28800,-1
27493,-1
9792,-1
10352,-1
30752,1
29878,1
6293,-1
16870,1
20432,1
21801,1
32198,1
19820,-1
22064,1
19757,-1
30115,1
11489,-1
25677,-1
3197,1
4479,1
6562,-1
18578,-1
7850,-1
15296,-1
12324,1
16408,-1
8354,-1
29493,-1
31813,1
22525,-1
19984,-1
4602,-1
8835,-1
27669,-1
11365,-1
1371,-1
8552,1
24748,-1
14354,-1
1106,-1
22563,-1
10577,-1
4026,-1
11331,-1
8801,-1
16431,-1
28450,-1
720,-1
17970,-1
31243,-1
4720,-1
19007,-1
30484,1
28923,-1
16190,-1
7918,-1
4605,-1
18992,-1
32164,1
12650,-1
11513,1
1086,-1
19052,-1
22818,-1
21034,-1
31803,-1
13874,1
8575,-1
20428,-1
20992,-1
22728,-1
9932,-1
2332,1
20481,-1
30216,1
9653,-1
16777,-1
18002,-1
19191,-1
7680,-1
18993,-1
8651,-1
26970,-1
27783,-1
10328,-1
18547,-1
2145,-1
18111,1
12513,1
6983,-1
28821,-1
17950,1
22267,-1
16186,-1
21717,-1
29353,-1
11622,-1
1418,1
1311,-1
19862,-1
10175,-1
22792,1
24333,-1
5875,1
3608,-1
19512,-1
23435,-1
27304,-1
30251,-1
24718,-1
18884,-1
4375,-1
25739,1
14768,-1
4128,-1
31964,-1
17113,-1
2639,-1
4036,-1
29966,-1
26885,-1
7388,-1
12858,-1
14576,-1
27937,-1
9798,1
23242,-1
3035,1
601,-1
8944,-1
13291,1
28502,-1
27824,-1
32319,-1
21966,-1
27769,-1
18357,1
12725,1
1916,1
409,1
17192,-1
10392,-1
3827,-1
3350,-1
8979,-1
19140,-1
4152,-1
18611,-1
8079,1
28999,1
25255,1
9889,-1
25857,-1
24072,-1
17003,1
6309,-1
15712,-1
21333,1
26344,-1
19911,-1
221,-1
23211,-1
1107,-1
29643,-1
16583,-1
31537,-1
11655,-1
17552,-1
25947,-1
7514,-1
31192,-1
25897,-1
380,-1
21992,1
7708,-1
649,1
23188,-1
27289,1
25940,-1
11816,-1
25462,1
7653,-1
1822,-1
29753,1
19357,-1
30791,-1
21001,-1
20204,-1
22932,-1
2152,-1
12463,-1
29446,-1
14378,-1
28030,-1
607,-1
16556,-1
16620,-1
20520,-1
3589,-1
6857,-1
8478,-1
5388,1
17089,-1
27494,-1
19842,1
24152,-1
17989,-1
25810,-1
13827,-1
22397,-1
18121,1
18720,-1
18123,1
27278,-1
6133,-1
26668,-1
7947,-1
3421,-1
5548,-1
25496,-1
22672,-1
5449,-1
13959,-1
12032,-1
28935,-1
4252,-1
32395,-1
9939,1
25276,-1
2862,-1
14741,1
23511,1
24372,-1
13307,-1
1338,-1
24534,1
18080,1
10354,-1
24639,-1
